text,count
"WESTERN AUSTRALIA, AT LAVERTON, FROM MENGIER TO SOUTH",1
"WESTERN AUSTRALIA, WEST RAWLINSON RANGE",1
"WESTERN AUSTRALIA, 5 MILES EAST OF WARBURTON",1
"WESTERN AUSTRALIA, NEAR WARBURTON MISSION",1
"WESTERN AUSTRALIA, ABOUT 14 MILES NW OF WARBURTON MISSION, WULYANGIRI",1
"WESTERN AUSTRALIA, 20 MILES EAST OF WARBURTON, WANAMPI WELL? (WANAUIPI WELL)",1
"SOUTHEAST SIDE OF DIXON RANGE, WALYUN",1
"WESTERN AUSTRALIA, ABOUT 30 MILES NE OF LAVERTON, ANGUS WELL",1
"WESTERN AUSTRALIA, 20 MILES EAST SOUTHEAST OF WARBURTON, KANPURARPA",1
"WESTERN AUSTRALIA, 62 MILES NORTHWEST OF WARBURTON MISSION",1
"WESTERN AUSTRALIA, LAGRAUBE",1
"WESTERN AUSTRALIA, LA GRANGE",1
"WESTERN AUSTRALIA, KIMBERLEY DOWNS",1
"NORTHERN TERRITORY, ARNHEMLAND, MILINGIMBI",1
"NEW GUINEA, TERRITORY OF PAPUA, GULF DISTRICT, KEREMA",1
"TORRES STRAIT, THURSDAY ISLAND",1
"NEW BRITAIN, NEAR KANDRIAN, ALUA",1
"NEW BRITAIN, 20 MILES NORTH EAST OF KANDRIAN, NEAR NUIA",1
"NEW BRITAIN, NEAR KANDRIAN, ALEWA",1
"NEW BRITAIN, GIGULA",1
NEAR LAKE ROTOMAHANA? (LAKE ROTOMAHNN),1
"NEW GUINEA, NORTH OF MADANG, KEROSENE ISLAND",1
"TROBRIAND ISLANDS, BWOYTALU?",1
"NEW GUINEA, (TERRITORY OF NEW GUINEA), MARKAM VALLEY ABOVE HUON GULF, UMI RIVER",1
"NEW BRITAIN, NORTH COAST NEW BRITAIN, BETWEEN CAPE GLOUCESTER AND ELEANORA BAY",1
"NEW GUINEA, UPPER SEPIK, APRIL RIVER, GAHON (IATMUL)",1
"NEW GUINEA, UPPER LEONARD SCHULTZE RIVER, WOROSUARE",1
"NEW GUINEA, SEPIK RIVER (SEPILI RIVER), FROM ABOVE AMBUNTI? (AMBANTI), SWAGAB",1
"NEW GUINEA, UPPER WOGAMUSH RIVER (WOGAMUS RIVER), YAPOTAWI",1
"NEW GUINEA, UPPER WOGAMUSH RIVER (WOGAMUS RIVER)",1
"NEW GUINEA, MAY RIVER, BIRUA? (BIRUS)",1
"NEW GUINEA, LEFT MAY RIVER, NIMO VILLAGE",1
"NEW GUINEA, UPPER SEPIK, CHENAP VILLAGE? (CHENAPIAN)",1
"NEW GUINEA, WOGAMUSH RIVER (WOGAMUS RIVER), DEO VILLAGE",1
"NEW GUINEA, WOGAMUSH RIVER (WOGAMUS RIVER), SIO VILLAGE",1
"NEW GUINEA, LEONARD SCHULTZE RIVER (SCHULTZE RIVER), NAIN VILLAGE",1
"NEW GUINEA, LEONARD SCHULTZE RIVER (SCHULTZE RIVER), ABOVE NAKEAI",1
"NEW GUINEA?, WANIA RIVER? AREA (WANIAP RIVER AREA), TANAWE VILLAGE",1
"MANUS ISLAND, NDROSSUN",1
"NEAR MANUS ISLAND, HUS ISLAND",1
"MANUS ISLAND, TUKU (TULU?)",1
"MANUS ISLAND, TIRU",1
"ADMIRALTY ISLANDS, PALA ISLAND",1
"ADMIRALTY ISLANDS, RAMBUTYO ISLAND, PENCAL",1
"NEW GUINEA, SEPIK BASIN, FRIEDA RIVER",1
"ADMIRALTY ISLANDS, RAMBUTYO ISLAND?",1
"NEW GUINEA, SIMBAI VALLEY, DIKAI",1
"NEW GUINEA, SIMBAI VALLEY, (KOMA T'ENDA)",1
"NEW GUINEA, SIMBAI VALLEY, (KOM AMBIA)",1
"NEW GUINEA, SIMBAI VALLEY, (T'ENDA KUMOM)",1
"NEW GUINEA, SIMBAI VALLEY, (JIMI RIVER?)",1
"NEW GUINEA, SIMBAI VALLEY, (KUMOM DIRECTION, NUKMAI)",1
"NEW GUINEA, SIMBAI VALLEY, ON THE AMBIA-AMBRAKWI-T'ENDA-KAWASSI ROUTE",1
"NEW ZEALAND, NEAR NARAKORKOYAWA, NORTH ISLAND",1
"VICTORIA, GIPSLAND",1
TUAMOTU ISLANDS,1
"NEW GUINEA, (TERRITORY OF NEW GUINEA), WESTERN HIGHLANDS, TELEFOLMIN DISTRICT",1
"WESTERN AUSTRALIA, PORT HEDLAND",1
"WESTERN AUSTRALIA, WINBURN ROCKS (WINPULY)",1
"WESTERN AUSTRALIA, WARBURTON, WINPARKU OR WINPARAKU?",1
"NEW GUINEA, (TERRITORY OF NEW GUINEA), UPPER SEPIK RIVER, INIYOLS",1
"NEW GUINEA, (TERRITORY OF NEW GUINEA), UPPER SEPIK, TAURI VILLAGE",1
"NEW GUINEA, (TERRITORY OF NEW GUINEA), SEPIK RIVER, BIAGA VILLAGE, WOGAMUSH GROUP",1
"NEW GUINEA, (TERRITORY OF NEW GUINEA), MAY RIVER, MAY RIVER HILLS, WANAP VILLAGE",1
"NEW GUINEA, (TERRITORY OF NEW GUINEA), LOWER SEPIK RIVER, BRUGNAUWI VILLAGE",1
"NEW GUINEA, (TERRITORY OF NEW GUINEA), SEPIK RIVER, YESSAN VILLAGE",1
"NEW GUINEA, (TERRITORY OF NEW GUINEA), SEPIK RIVER, YASYAN",1
"NEW GUINEA, (TERRITORY OF NEW GUINEA), SEPIK, WOLEGATAGUA, MAMAMBU, YAMBUN VILLAGE",1
"NEW GUINEA, (TERRITORY OF NEW GUINEA), SEPIK RIVER, KOMAPTAN FRADE, KUPKEIN VILLAGE",1
"NEW GUINEA, (TERRITORY OF NEW GUINEA), SEPIK RIVER, KOMAPTAN GRADE, WOGUMAS, KUPSKEIN VILLAGE",1
"NEW GUINEA, (TERRITORY OF NEW GUINEA), SEPIK RIVER, AUOM VILLAGE",1
"NEW GUINEA, (TERRITORY OF NEW GUINEA), SEPIK RIVER, URUMBANS VILLAGE",1
"NEW GUINEA, (TERRITORY OF NEW GUINEA), UPPER SEPIK RIVER, NGALA VILLAGE (SWAGAB)",1
"NEW GUINEA, (TERRITORY OF NEW GUINEA), SEPIK RIVER, BETWEEN TCHAMBULI AND AMBRORTI, YERUGAI VILLAGE",1
"NEW GUINEA, (TERRITORY OF NEW GUINEA), GREEN RIVER, AMBUNTI?",1
"NEW HEBRIDES, EFATE GROUP?, EFATE ISLAND? (FATE)",1
"NEW GUINEA, BUNAMA? AREA (BUNAM AREA)",1
"NEW GUINEA, EAST SEPIK DISTRICT, NEAR TAMBUNAM, KOMANKOWI VILLAGE",1
"NEW HEBRIDES, ESPIRITU SANTO ISLAND, NORTHEAST ESPIRITU SANTO",1
"NEW CALEDONIA, NORTHEAST NEW CALEDONIA",1
"NEW GUINEA, SEPIK VALLEY",1
"MANUS ISLAND, PERI VILLAGE (PERE VILLAGE)",1
"TONGA, TONGATAPU ISLANDS, TONGATAPU ISLAND? (TONGA TABU)",1
"ADMIRALTY ISLANDS, PONAM ISLAND",1
"NEW GUINEA, (TERRITORY OF NEW GUINEA), SEPIK RIVER, WAGU",1
"NEW GUINEA, (TERRITORY OF NEW GUINEA), SEPIK RIVER AREA, SWAGAB (VILLAGE?)",1
"NEW GUINEA, (TERRITORY OF NEW GUINEA), SEPIK RIVER, WOZUMAS (WOGUMASH ?)",1
"NEW GUINEA, (TERRITORY OF NEW GUINEA), SEPIK RIVER AREA, MAYO (VILLAGE?)",1
"AUSTRAL ISLANDS, RAPA",1
"NEW GUINEA, (TERRITORY OF NEW GUINEA), NEW GUINEA HIGHLANDS, TELEFOMIN (TELFOMIN)",1
"MARIANA ISLANDS, (NORTHERN MARIANA ISLANDS), SAIPAN TOWN",1
"NEW GUINEA, PAPUA NEW GUINEA, SEPIK BASIN, KARAWARI RIVER",1
NEW GUINEA AREA,1
"SOLOMON ISLANDS, NEW GEORGIA, MUMDA TOWN",1
"SOLOMON ISLANDS, GUADALCANAL, HONIARA TOWN",1
"SOLOMON ISLANDS, SANTA CRUZ",1
"MANUS, LAVENGAU",1
"ADMIRALTY ISLANDS, PERRI VILLAGE",1
"NEW GUINEA, PAPUA NEW GUINEA, FINSCHAVEN",1
BRUGNAUWI VILLAGE (MANAMBU TERR.),1
"NEW GUINEA, IWAM TRIBE, INYOK VILLAGE",1
"NEW GUINEA, AMBUNTI",1
"NEW GUINEA, SEPIK RIVER, WOGAMUS?, BIAKA VILLAGE",1
"NEW GUINEA, SEPIK RIVER, NUGUMA, KAWAKA (KWAGA?)",1
"NEW GUINEA, SEPIK RIVER, WOGAMUS PEOPLE, BIAKA VILLAGE",1
"NEW GUINEA, UPPER SEPIK TRIBE, UPPER WOGAMUSH RIVER?",1
"NEW GUINEA, SEPIK RIVER, IWAM PEOPLE, INYOK VILLAGE",1
"NEW GUINEA, SEPIK RIVER, KWOMA PEOPLE, MARAWAY VILLAGE",1
"NEW GUINEA, SEPIK RIVER, IWAM PEOPLE, AUWOM VILLAGE",1
"NEW GUINEA, SEPIK RIVER AREA, SAWAL VILLAGE",1
"NEW GUINEA, SEPIK RIVER, NUKUMA PEOPLE, AMBUNTI",1
"NEW GUINEA, SEPIK RIVER, YESSAN VILLAGE? (YESSAM? VILLAGE)",1
"NEW GUINEA, SEPIK RIVER, KARAWARI RIVER, AWA PEOPLE, FROM CAVE",1
"NEW GUINEA, ON OR NEAR SEPIK RIVER, HAUNA VILLAGE",1
"NEW GUINEA, SEPIK RIVER, KWOMA PEOPLE, MARIWAI VILLAGE",1
"NEW GUINEA, PALAMBAI",1
"NEW GUINEA, KRAMBIT",1
"NEW GUINEA, KUBKEIN VILLAGE?",1
"NEW GUINEA, NUKUMA PEOPLE, KWAKA VILLAGE",1
"NEW GUINEA, KWOMA PEOPLE, TEROM VILLAGE",1
"NEW GUINEA, BRUGNOWI VILLAGE",1
"NEW GUINEA, KWOMA VILLAGE",1
"NEW GUINEA, TAMBUNAM VILLAGE",1
"NEW GUINEA, EAST SEPIK PROVINCE, MURIK LAKES",1
"NEW GUINEA, WEST IRIAN",1
"NEW GUINEA, ANGRAM",1
"NEW GUINEA, NEAR TIMBUNLU, KWOIYUT VILLAGE",1
"NEW GUINEA, EASTERN IATMUL, ANGKERMAN VILLAGE",1
"NEW GUINEA, KANGANAMAN VILLAGE",1
"NEW GUINEA, KANDUAMAN VILLAGE",1
"NEW GUINEA?, ERA RIVER",1
"NEW GUINEA, UPPER WAPO AREA, TITIHIN VILLAGE",1
"NEW GUINEA, KEREWA AREA? (KEREWO AREA)",1
"NEW GUINEA, KORIKI AREA",1
"NEW GUINEA, URAMA ISLAND?",1
"NEW GUINEA, WAPO AREA, BAWI VILLAGE",1
"NEW GUINEA, ERA AREA, ERA GOIRAVI (KOIRAUI) VILLAGE",1
"NEW GUINEA, GOPE AREA, URIO?",1
"NEW GUINEA, KEREWA AREA? (KEREWO AREA), AIDIO VILLAGE",1
"NEW GUINEA, PAPUAN GULF",1
ALICE SPRINGS,1
"NEW GUINEA, KARAWARI RIVER, ALAMBLAK PEOPLE",1
"NEW GUINEA, IWAM PEOPLE, HAUNA VILLAGE",1
"SAMOA, NEAR AMERICAN SAMOA, TUTUILA ISLAND",1
"TAHITI, RAIATEA ISLAND",1
"NEW GUINEA, TARI VILLAGE",1
"NEW GUINEA, TELEFOMIN REGION, BIMIN VILLAGE",1
"NEW GUINEA, SOUTHERN HIGHLANDS, PANGIA VILLAGE?/IALIBU VILLAGE?",1
"COOK ISLANDS, DANGER ISLAND",1
BATHURST ISLAND,1
"NEW GUINEA, SOUTHERN HIGHLANDS, PANGIA VILLAGE?",1
TRUK ISLANDS,1
"HI, OAHU, WAIKIKI",1
"NORTH ISLAND, AUCKLAND REGION, AUCKLAND",1
"WESTERN AUSTRALIA, GIBSON DESERT, WARBURTON",1
"HI, KANEOHE",1
"FIJI ISLANDS, VITI LEVU ISLAND, CENTRAL DIVISION, SUVA",1
"NEW SOUTH WALES, SYDNEY, ROZELLE",1
"WESTERN AUSTRALIA, KIMBERLEY",1
"HI, OAHU, WAIMANALO",1
"TASMANIA, HOBART",1
TONGA/FIJI/SAMOA,1
"T.H., THE WESTERN SIDE OF THE MOUTH OF PEARL HARBOR",1
"T.H., ISLAND OF NIIHAU",1
"HAWAII, KOHALA, FOUND IN KUKINUMI CAVE",1
11 MILES SOUTH OF AUKLAND,1
"MABEL BUSH, SOUTHLAND",1
"SOUTHLAND, LAURA STATION, HOKONUI? (HONKONUI)",1
"WAITANGI STREAM, LONG POINT",1
SOUTHLAND,1
PURAKANUI,1
KAIKAI'S BEACH,1
LONG BEACH,1
PAPANUI INLET,1
WARRINGTON,1
"MARQUESAS ISLANDS, NUKU HIVA, HO'OUMI VALLEY, TAIPIVAI",1
"GAMBIER ISLANDS, AUKENA, TE ANA PU",1
"WESTERN AUSTRALIA, 9 MILES SOUTH OF LAVERTON, YATJURI",1
"WESTERN AUSTRALIA, 215 MILES SOUTHWEST OF WARBUTON, ALONG LAVERTON-WARBUTON ROAD, SITE AT MATURA",1
"WESTERN AUSTRALIA, 20 MILES EAST OF WARBURTON, WANAMPI WELL (SNAKE WELL)",1
"WESTERN AUSTRALIA, CLUTTERBUCK HILLS, WILTYA",1
"WESTERN AUSTRALIA, 150 MILES SOUTHWEST OF WARBURTON MISSION, ALONG LAVERTON-WARBURTON ROAD, TJIRI",1
"WESTERN AUSTRALIA, 5 MILES EAST OF SANDY BLIGHT ROAD, KATHLEEN RANGE, TJAMPING KU",1
"WESTERN AUSTRALIA, 5 MILES NORTH OF LAVERTON, NEAR LANDSFIELD MINE, PIRIYA",1
"WESTERN AUSTRALIA, 215 MILES SOUTHWEST OF WARBURTON, ALONG LAVERTON-WARBURTON ROAD, MATURA",1
"WESTERN AUSTRALIA, NEAR FOREST RIVER MISSION (KIMBERLEYS)",1
"MARQUESAS ISLANDS, HANAEI BAY, UA HUKA, FRENCH POLYNESIA",1
"NEW GUINEA, BULOLO RIVER",1
"NEW GUINEA, EASTERN HIGHLANDS, KARANKA",1
"NEW GUINEA, LAE",1
CHATTAM ISLAND,1
LITTLE RIVER BANKS PENINSULA,1
CANTERBURY,1
RAKAIA,1
"COOKS STRAITS, SOUTH ISLAND",1
RAGLAND,1
CAROLINE ISLANDS? FIJI?,1
"TUAMOTU, PAUMOTU?",1
PITCAIRN ISLANDS?,1
HAWAII (SANDWICH ISLANDS),1
NEW BRITAIN (NEW BRITANNIEN),1
MARIANA ISLANDS (LADRONE ISLANDS),1
"CAPE YORK, TORRES STRAITS",1
EFATE GROUP? (VATA),1
"SOLOMON ISLANDS, (NEW BRITAIN?), BUKA ISLAND",1
"SOLOMON ISLANDS, EAST SOLOMON ISLANDS?",1
JALUIT ATOLL? (SALUIT),1
"GILBERT ISLANDS, TARAWA ISLAND? (ANT?TAROWA)",1
"NEW GUINEA, (DUTCH NEW GUINEA), KORDO",1
"NEW GUINEA, (DUTCH NEW GUINEA), AUDAI",1
"NEW GUINEA, (DUTCH NEW GUINEA), NAPPAN",1
"NEW GUINEA, (DUTCH NEW GUINEA), ARFAK",1
OTOROHANGA (OTOROHANGO),1
WITU ISLANDS (FRENCH ISLANDS),1
"NEW BRITAIN (NEW POMMERN), SOUTH CAPE",1
"BISMARCK ARCHIPELAGO, CANES ISLAND",1
"NEW GUINEA, ASTROLABE BAY? (ASTROLAH BAY)",1
"NEW GUINEA, HUON GULF (NUON GULF)",1
"NEW GUINEA, ASTROLABE BAY? (ASHOLOT BAY)",1
"NEW GUINEA, NEAR DALLMANNHAFEN? (NEAR DAHLMANN NOB)",1
"NEW GUINEA, NORTH EAST NEW GUINEA, HAMMACHER RIVER",1
PINGELAP ATOLL (MCASKILL ISLANDS),1
DUAU,1
"NEW IRELAND, KURALI",1
NUKUMANU ATOLL (NUKUMAN (TASMAN ISLAND)),1
LAIBAI,1
"NEW GUINEA, HAMMACHER RIVER (HAMMACHERFLUSS)",1
"NEW GUINEA, (ASTROLABE MOUNTAINS), TABURI",1
SAVO,1
"QUEENSLAND, TOWNSVILLE",1
KIRIWINA ISLAND,1
"ASTROLABE BAY, GRAPOR",1
"NEW GUINEA, (GERMAN NEW GUINEA), SECHSTROH RIVER? (SECHSTROBI RIVER)",1
"MARSHALL ISLANDS? (GILBERT ISLANDS), JALUIT ATOLL (JALUT)",1
BENTLY BAY? (BENTEY BAY),1
"NEW GUINEA, ONE MILE EAST OF BENTLEY BAY, HIHIAURA",1
"ASTROLABE BAY, BONGU",1
"HERMIT ISLANDS GROUP (HERMIT ISLANDS), LUF? (LUB)",1
"GILBERT ISLANDS (GILBERT GROUP), OCEAN HIGH ISLANDS",1
"NEW GUINEA, EASTERN NEW GUINEA, RED SCAR BAY",1
OSTCAP,1
"NEW GUINEA?, KRAUEBUCHT",1
SALMA ISLAND,1
"FIJI, ROTUMA ISLAND? (ROTUMAP)",1
KANIET ATOLL?,1
"MARSHALL ISLANDS, ARNO ATOLL",1
"SOLOMON ISLANDS, NEW GEORGIA GROUP? (RUBIANA?)",1
"NEW GUINEA, SOUTHEAST PENINSULA",1
"TORRES STRAIT, MABUIAG",1
MURRAY ISLAND,1
"TORRES STRAIT, MOA ISLAND? (IT OR MOA BANKS)",1
"NEW GUINEA?, S.E. PENINSULA?, CAPE DISTRICT",1
"TORRES STRAIT, MAWATTA",1
"NEW GUINEA, SOUTH CAPE DISTRICT",1
FLY RIVER,1
"NEW GUINEA, GULF OF PAPUA (PAPUAN GULF), TOARIPI",1
DELANI,1
"NEW GUINEA, TAUPOTA (MAIVARA)",1
"CAROLINE ISLANDS, TAGAIK",1
"NEW GUINEA, MILNE BAY, AROAMI",1
"GILBERT ISLANDS, MARAKEI ATOLL (MAIAKA)",1
"BISMARCK ARCHIPELAGO, NEW BRITAIN, FORRESTIER ISLAND",1
MIOKO,1
"CAPE YORK, SOMERSET",1
"NEW GUINEA, PAPUA, HULA",1
"QUEENSLAND, O'SHANGNASSY RIVER",1
"NEW GUINEA, KEPPEL BAY",1
KOIARI,1
"NEW GUINEA, LONG ISLAND",1
"NEW GUINEA, BETWEEN VENUS POINT AND ASTROLABE BAY, CAPE GOURDON? (CAPE GOURDAU)",1
KAPSU,1
"NEW GUINEA, FRIEDRICH WILHELMS BAY",1
ARNO ATOLL? (ARNO),1
"NEW GUINEA, BANBAN/AROMA",1
"NEW GUINEA, WILLIAMS RIVER",1
"COOK ISLANDS, MAUKE ISLAND",1
"MALAKULA GROUP (MALICOOLO), CAPE COOK",1
"NEW HEBRIDES, NGUNA ISLAND/ESPIRITU SANTO ISLAND",1
"NEW HEBRIDES, AMBRYM ISLAND (AMBRIN)/MALAKULA (MALICOOLO), CAPE COOK",1
"NEW HEBRIDES, EFATE GROUP?, EFATE ISLAND? (EFUTE)",1
"NEW HEBRIDES, AMBRYM ISLAND (AUMBRIUM)/EPI ISLAND",1
"SOUTH AUSTRALIA, LAKE ALEXANDRIA",1
"WEST AUSTRALIA, DARLING RANGE",1
WALLIS AND FUTUNA? (UEA-FOTUNA),1
"BISMARK ARCHIPELAGO, HERMIT ISLANDS GROUP? (HERMIT ISLANDS?)",1
"KERMADEC ISLANDS? (AUSTRALIA, NEW ZEALAND, KERMADEC ISLAND?)",1
DALY RIVER,1
"TAHITI, MANGANA ISLAND?",1
HAWAII?/FIJI?,1
"NEW GUINEA, (BRITISH NEW GUINEA), ON BENTLEY BAYM NEAR OSTCAP, HIHIAURA",1
"PA, ALLEGHENY COUNTY?, FAYETTE COUNTY?, SOMERSET COUNTY?, WESTMORELAND COUNTY?, YOUGHIOGHENY RIVER",1
"OH, ROSS COUNTY, 3 MILES NORTH OF CHILLICOTHE",1
CT?,1
"MI?, ONT?, LAKE SUPERIOR",1
"NY, JEFFERSON COUNTY, THOUSAND ISLANDS",1
"ND?, SD?, DAKOTA TERRITORY, PONCA RIVER",1
"CA, SAN LUIS OBISPO COUNTY, SAN MIGUEL",1
"NM, GILA RIVER, 60 MILES FROM RICHMOND",1
"LA, ATTAKAPA?",1
"AZ, NAVAJO COUNTY, FORT APACHE",1
SOUTH BAFFIN ISLAND,1
BAFFIN LAND?,1
"CA, LAKE COUNTY, LAKEPORT",1
"AK, ALEUTIAN ISLANDS, NGASHAK",1
"WA, KING COUNTY, KITSAP COUNTY, PUGET SOUND",1
"NY, COLUMBIA COUNTY, CHATHAM",1
NOVA SCOTIA?,1
"NB, WOODSTOCK",1
"NB, ST. JOHN RIVER",1
"VA, HAMPTON, ARMSTRONG INSTITUTE",1
"NM, MCKINLEY COUNTY, GALLUP",1
"NM?, CHIHUAHUA?, JUAREZ?",1
EAST COAST HUDSON BAY,1
FORT PELLY,1
"ONT, NORTH SHORE OF LAKE HURON, SAGAMAK",1
"ONT, NORTH SHORE LAKE HURON, SAGAMAK",1
"QUE, GASPE",1
"ONT, LAKE HURON",1
LAKE HURON AND LAKE SUPERIOR,1
"ONTARIO, LAKE HURON, GEORGIAN BAY",1
"LAKE HURON, PARRY SOUND",1
"QUE, CAUGHNAWAGA",1
"QUE, LITTLE WHALE RIVER, EAST COAST HUDSON",1
LAKE OF THE WOODS,1
LAKE SUPERIOR,1
"HUDSON BAY, RICHMONDS GULF?",1
"SAS, FORT QU'APPELLE",1
"LAB, MONTAGNAIS",1
"ONT?, NORTH SHORE OF LAKE HURON, SAGANOOK",1
"MAN, HILL RIVER, BETWEEN YORK FACTORY AND NORWAY HOUSE",1
"NWT?, GREAT LAKES?",1
RAINY LAKE,1
"QUE, FORT GEORGE",1
"ONT, GEORGIAN BAY",1
"QUE?, GASPE",1
"ARCTIC BRITISH, NORTH AMERICA",1
"HUDSON BAY, EAST COAST, WHALE RIVER",1
"SAS, HUDSON BAY, WHALE RIVER",1
"ONT, LAKE NIPIGNON",1
"ONT?, ND?, JAMES RIVER, SAINT ALBANY",1
"QUE, RIMOUSKI COUNTY",1
"NY, ONONDAGA COUNTY, LYSANDER",1
"NY, ONONDAGA COUNTY, MANLIUS",1
"NY, ONONDAGA COUNTY, VAN BUREN",1
"NY, ONONDAGA COUNTY, ORAN",1
"NY, OSWEGO COUNTY?, ONONDAGA COUNTY?, FORT BREWERTON",1
"NORTHWEST COAST, INTERIOR",1
"BC, TLATLASIGOALA",1
"BC, VANCOUVER, WEST, NOOTKA SOUND",1
"BC, VANCOUVER, WEST, BARCLAY SOUND, NITINAT",1
"BC, BARCLAY SOUND",1
"BC, COMOX",1
"BC, VANCOUVER?",1
"BC, FORT RUPERT, (FROM SKIDEGATE?)",1
"BC, NEAH BAY",1
"BC, VANCOUVER ISLAND, CLAYOQYATH",1
"BC, FORT RUPERT, Q'O'MOGUE",1
"BC, WALASKWAKIUTL, FORT RUPERT",1
"BC, RIVERS INLET",1
"BC, KAMLOOPS",1
"BC, SPENCER'S BRIDGE",1
"BC, LYTTON, NLAK'ANAMUX",1
"BC, STRYNE CR.",1
"BC, NLUKAPAMUX, PORT ESSINGTON",1
"BC, 1 MILE BELOW HAMMOND, RANCH AREA",1
"BC, FRASER RIVER, MOUTH OF NORTH ARM",1
"BC, NTLAKYAPAMUX?, NTLAK.APAMUX?, UPPER",1
"BC, PELL ISLAND, EAST END, NEAR FORT RUPERT",1
"BC, FRASER RIVER, MUSQUIAN RESERVATION",1
"BC, CAVE NIMPHIDS, FORT RUPERT",1
"BC, CAVE NIMPHIDS",1
"BC, FORT RUPERT, 3/4 MILE EAST OF",1
"BC, LAU'ITSIS",1
"WA, PACIFIC COUNTY, BAY CENTER",1
"BC, SPENCES BRIDGE",1
"BC, L'ASG!ENOX",1
"BC, KOSKIMO, FROM CAVE ?",1
"BC, KOSKIMO, FROM CAVE",1
"BC, VANCOUVER ISLAND, CAVE NEAR KOSKIMO",1
"BC, VANCOUVER ISLAND, KOSKIMO, FROM CAVE",1
"BC, KOSKIMO, XUTES, BANK OF",1
"BC, GIL'AMA'T?",1
"BC, TA'WITS!ES",1
"BC, TA'WITSIS",1
"BC, HAXA'MIS, KWELELE",1
"BC, QA'WADLOZALA",1
"BC, NAXWA'MIS",1
"BC, DZA'WADEENOX, KWELELE",1
"BC, GWAEE, KINGCOME INLET",1
"BC, MA'MALELEGALA",1
"BC, BURRARD INLET, NEAR VANCOUVER",1
"BC, UTAMK'T?, UTOMKE?",1
"AK, UPPER STIKINE RIVER",1
"BC, NOOKSAK RIVER",1
"BC, LEMIAMO",1
"BC?, WA?",1
"WA?, BC?, SPRUCE",1
"BC, LALASIGWALA, OEGUMLA",1
"BC, VANCOUVER ISLAND, LALASIGWALA, OEGUMLA",1
"BC, PATS'O",1
"BC, VANCOUVER ISLAND, FORT RUPERT",1
"BC, VANCOUVER ISLAND, MADITBE",1
"BC, SEYMOUR INLET, NAK'WAGDOX",1
"BC, NAK'WAGDOX, SAGUMBALO",1
"BC, K.'AGA",1
"AK, WRANGELL ISLAND, PORT WRANGELL",1
"BC, K!WOMLATS'E",1
"BC, GWA'WAENOX, XUNO'GWEM, G!O'PA",1
"BC, GWA'WAENOX, CAVE AT HEG'EMZ",1
"BC, CHILKAT",1
"BC, LEKWILDAOG",1
"BC, MOTI'ADLX?",1
"BC, MOTS.'ADEX",1
"BC, DAYATSO",1
"BC, YIXU'ONE",1
"BC, NEWELTEE",1
"BC, TS!O'TS.'ADE",1
"BC, AA'LOGMS",1
"BC, NKAMTSIMEMUXU?, NKAMTSE'MEMUXU?",1
TSAWA'XAMUXU,1
"BC, THOMPSON RIVER, NKAMTSINEMUXU",1
"BC, FORT RUPERT?",1
"BC, HESQUIATH?",1
"BC, HOPITCHISATH?",1
"BC, VANCOUVER ISLAND, FRIENDLY COVE",1
"BC, LYTTON",1
"AK, HOONAH",1
"AK, TARKISH",1
"AK, JUNEAU BOROUGH?, AUKE BAY?",1
"AK, HAINES BOROUGH, SOUTHEAST, CHILKAT",1
"BC, WEST COAST OF, SOUTH OF NASS RIVER",1
"BC, NORTHWEST COAST",1
"BC, METLAKATLA, VILLAGE SITE SOUTHWEST OF",1
"BC, METLAKATLA, SOUTHWEST OF",1
"AK, HAINES BOROUGH, CHILKAT RIVER, HAINES",1
"WA, SKAGIT COUNTY, 4 MILES EAST OF BOW",1
"AK, HAINES BOROUGH, KLUKWAN, 25 MILES ABOVE HAINES",1
"AK, HAINES BOROUGH, CHILKAT RIVER, KLUKWAN",1
"BC, VANCOUVER ISLAND, WEST COAST, FRIENDLY COVE",1
"BC, BELLA COOLA VILLAGE",1
"BC, WEST COAST",1
"AK, UPPER SKEENA RIVER, KITIKSHAN",1
"AK, NICHOL'S BAY?",1
"AK, JUNEAU BOROUGH, DOUGLAS ISLAND",1
"AK, KETCHIKAN GATEWAY BOROUGH, REVILLAGIGEDO ISLAND, LORING",1
"BC, DIXON'S ENTRANCE",1
"BC, SKEENA RIVER, KISPIOX VILLAGE",1
"BC, SKEENA RIVER, KISPIOX RIVER, KISPIOX VILLAGE",1
NORTH PACIFIC COAST,1
"BC, UPPER SKEENA RIVER, CHIMESYAN",1
"AK, PRINCE OF WALES ISLAND, KASAAN",1
"BC, SKEENA AND NAIS RIVER",1
"WA, KITSAP COUNTY, PORT MADISON",1
"AK, NAKAK",1
"AK, SITKA BOROUGH, BARANOF ISLAND, SITKA VICINITY",1
"BC, ALBERNI",1
"AK, NASS RIVER",1
"BC, FRASER RIVER, YALE",1
"BC, KISPIOX",1
"BC, VANCOUVER ISLAND, NW COAST, QUATSINO INLET",1
"BC, GRAHAM ISLAND",1
"BC, COLUMBIA RIVER",1
"AK, SITKA BOROUGH, CHICHAGOF ISLAND, PORTLOCK HARBOR",1
"AK, HACATAT",1
"AK, WRANGELL ISLAND?, WRANGELL?",1
"NY, NEW YORK COUNTY, MANHATTAN",1
"AK, SITKA BOROUGH, BARANOF ISLAND, SITKA HARBOR, JAMESTOWN BAY",1
"AK, SECURITY BAY",1
